desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_2_200_0x1300_135_200000,667.9898513399967,1.6716272102846412,1.543672174021002,0.3547639203698695,0.42993669532448847,3.5954781098020447,0.024353152227860234,0.11166677492111189,0.266956329325255,0.9398582383201202,1.0616873954036088
0_8_40_0x1300_135_200000,707.4755133599974,1.8733016177570576,1.2037673743808048,0.39504401324677146,0.5278869946153638,3.5601221392588434,1.1514055545010333,0.8540988601532652,0.25879260318714037,0.17558048395746254,3.589422557403799e-07
0_5_2_0x1300_135_200000,716.4823468600007,2.1165880147157274,1.0334229317674568,0.3375895105330117,0.5123995429838033,3.7148841142116673,1.2047997054859094,0.7956227146524767,0.1851794312760957,0.09951236125139132,1.6731224655000537e-06
0_9_250_0x1300_135_200000,670.2554730200009,1.6941195427999949,1.557873538389009,0.34441477198820936,0.40359214682278705,3.541039581988942,0.022465448460479202,0.17620111856369275,0.26591495716113833,0.9426166435039006,1.0517622503218487
0_15_50_0x1300_135_200000,705.9210534599988,1.7926351627300212,1.3066201752605693,0.39761969936890373,0.5031249626405055,3.5004893592062865,1.1644790849808495,0.8422987661004638,0.2875978917511284,0.20501352500955217,0.00012137295172386381
0_8_50_0x1300_135_200000,701.9075818999991,1.7735439319261497,1.3106478800652634,0.4052051569753844,0.5106030310332005,3.6268126109015464,1.1613990942628272,0.8406154967955117,0.25808397207614997,0.11287457329001115,0.00021425267395248842
0_10_50_0x1300_135_200000,701.9459760599966,1.7701050368596845,1.3168398278945082,0.4033674872053768,0.5096876480404307,3.5924716301884922,1.1591758261824359,0.8430081000504106,0.2902976605201624,0.11484430753421172,0.00020247552428286444
0_4_2_0x1300_135_200000,716.8882781200009,2.1189233804402248,1.0315936566715125,0.3359757831256347,0.5135071797626295,3.6365517086694537,1.1792715375488192,0.827534240481533,0.16986747033987265,0.18677160132422457,3.4416360981087888e-06
0_11_400_0x1300_135_200000,657.4431159800006,1.6936233860897327,1.5815998984086035,0.3273675055340715,0.39740920996759366,3.596732668164352,0.24596538238994703,0.1398000810216256,0.018346936733562476,0.9710200609695613,1.0281348707209519
0_0_250_0x1300_135_200000,660.8201997599999,1.68457262608443,1.5401660184521975,0.34563129727624975,0.42963005818712086,3.620669839682846,0.024184741015485817,0.09756990926109013,0.25899393125342385,0.9779687536748267,1.0206128251123299
0_2_40_0x1300_135_200000,707.4755133599974,1.8905544615746315,1.201443769674838,0.38991976877825757,0.5180819999722732,3.5733428593332666,1.154621878969682,0.8518743528014338,0.17749532212032396,0.2426655549874518,3.1787842408780856e-08
0_1_200_0x1300_135_200000,672.6065354399999,1.6845826145610656,1.5445570159754625,0.3470664406256462,0.42379392883782363,3.6021670309488405,0.0280238054011016,0.1383857506148981,0.22824390462134367,1.0448138204077402,0.9583656880060702
0_15_10_0x1300_135_200000,799.6682082199995,2.2971003407993043,0.9008538166569144,0.5658293360196085,0.23621650652417203,4.99912103432505,0.9998498790939063,0.0008202566755580469,0.0001262867831062065,8.25426073209172e-05,5.150557082329597e-10
0_6_250_0x1300_135_200000,660.8201997599999,1.6705501799244795,1.5436784298023676,0.3548254662910107,0.4309459239821406,3.597322435229218,0.025139133260449927,0.0894705453947975,0.2883105045392913,0.9826865236397736,1.0170708579364724
0_10_350_0x1300_135_200000,647.2996871599971,1.6828752415005428,1.5658297798705088,0.3336521494750991,0.4176428291538504,3.60501107201769,0.02871109116048362,0.09705917258866159,0.2719207089880562,0.98258349868657,1.0147144565585358
0_13_200_0x1300_135_200000,672.60653544,1.6898994515417227,1.541405594028103,0.3510015527035717,0.4176934017266027,3.5765036385520648,1.0642967575538003,0.9314715145895422,0.2464046649048708,0.15497936202900894,0.026344062370717757
0_7_40_0x1300_135_200000,708.1475179800036,1.880068743146475,1.2008830977788534,0.3946124172778272,0.5244357417968456,3.629556949625591,1.1887862167687173,0.8209580493135189,0.2069946968866092,0.15370350828926416,5.791163017257444e-07
0_11_250_0x1300_135_200000,670.2554730200009,1.6829003452601787,1.5585560021900453,0.35179253099852903,0.40675112155124565,3.521497535695749,0.02450498667939135,0.15929975126649626,0.29641729378393933,0.9686992350812942,1.0295811974931275
0_7_300_0x1300_135_200000,664.1896382800005,1.6934172385697774,1.5537212208863114,0.3436304930830052,0.4092310474609057,3.535889048371788,0.022594753354160082,0.16314949295354567,0.2803011204290516,1.019678518348584,0.9783870665428748
0_7_200_0x1300_135_200000,672.6065354399999,1.6956215401702173,1.5362628266333702,0.34841088255543773,0.41970475064097434,3.5690478575541738,1.0879622767664112,0.9015282109874021,0.267964021965863,0.14681799564683023,0.026679637079324078
