desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_0_20_0xf00_135_600000,741.6589052599957,1.7431422941986803,1.3038404013803597,0.3518317912032834,0.601185513217675,3.2328380860759376,0.24797767484453448,0.5328947968155536,0.9374491067201937,1.0488403229365495,1.260723250451747e-08
0_11_300_0xf00_135_600000,679.5989421199993,1.870189002754342,1.4891351655248406,0.27501501476942425,0.36566081695139346,3.4632319065015382,0.42788616416990244,0.10942711396422047,0.00012142129287412491,0.9944562622349528,1.0048771318365133
0_4_50_0xf00_135_600000,729.8991982799998,1.6643990745127972,1.4777069623679657,0.34069986950771236,0.5171940936115258,3.3203061344903566,0.5479412149630236,0.13518084426769875,0.9645616254012809,1.032010093841889,8.703575406000529e-08
0_7_400_0xf00_135_600000,670.7177136799946,1.8780414219577284,1.517848434707652,0.2725837422631363,0.33152640107148207,3.507728121924247,0.4272308867716044,0.06513028537033104,0.00014624047663310452,1.006306475842215,0.9934579896149701
0_9_400_0xf00_135_600000,670.7409241399946,1.939971982593297,1.5194270181604999,0.25724757134663373,0.2833534278995694,3.5974943895783094,0.3309007927885021,0.07085300931864393,0.0011732163655979195,0.9782359315177809,1.0213426604311615
0_7_50_0xf00_135_600000,726.4454787799987,1.6726529460997575,1.4734785381312463,0.335406901870761,0.518461613898237,3.3002400369759903,0.19285052123595536,0.5073103069641522,0.9604508479586656,1.0391482736229596,1.3242279847694425e-08
0_7_10_0xf00_135_600000,737.0419464799998,2.0025464283957737,1.0701014477801245,0.327677053958973,0.5996750698651281,3.12267047502923,0.21554808317666593,0.6668922443926206,1.0576504022812148,0.9372387830454685,1.207480217302501e-08
0_14_400_0xf00_135_600000,678.7230944199982,1.8171653275211073,1.5605012689959485,0.2777644118024671,0.34456899168047833,3.5276981669839422,0.40280578743292245,0.06950782813215904,4.593093674143463e-05,1.0059799612898477,0.9939623252243872
0_9_300_0xf00_135_600000,679.5989421199993,1.8143364064185048,1.545620028054197,0.27180323009479024,0.3682403354325083,3.439271605003217,0.4637925619173726,0.09727327359052995,0.0003416370185751616,0.9904015349407197,1.0089193875295897
0_7_300_0xf00_135_600000,679.5989421199993,1.86478699979144,1.5197583752388322,0.2736533364070277,0.34180128856270003,3.478693542340424,0.42499571476296544,0.0972649957911148,0.0001584951058059363,1.014502169846848,0.9843850821528431
0_11_20_0xf00_135_600000,735.9423566600017,1.7449871593530837,1.3062168353869088,0.34232994472113404,0.6064660605388712,3.217194520593234,0.20810323630788122,0.5919328094305593,0.9478684297312925,1.0349009431947076,6.074232571217187e-08
0_12_400_0xf00_135_600000,678.7789460200001,1.778442964538405,1.5716965161836165,0.28356824102692096,0.36629227825105953,3.5887199371177148,0.35045449761297254,0.06117969625830675,0.0005440871248268957,0.9946739614618492,1.004427820424333
0_13_40_0xf00_135_600000,727.2485057600006,1.6625138315796995,1.4738865767949723,0.3374817839118655,0.526117807713462,3.3496337497414035,0.5319667522522383,1.0187392100516848,0.9309141172532037,0.16874579399951942,3.7670195165843546e-07
0_15_250_0xf00_135_600000,695.9053203199983,1.8166170755806976,1.5488707876453316,0.271390397399362,0.36312173937460884,3.50080368619177,1.0130137756532025,0.9828557579858739,0.3999499590813244,0.10336289553308867,1.3925554741844437e-05
0_14_2_0xf00_135_600000,745.8298752800001,1.9403385895679284,1.1732390688854548,0.3397177214414599,0.5467046201051572,3.107096805547998,0.21802530385164334,0.6333256575634753,1.0805138479357184,0.9610372456481704,1.1394529935756255e-06
